context_type,object_cat,PE_level,OvsN,obj_file,scn_file,corr_scn_cat,assoc_file,corr_scn_inst,corr_loc
2,2,0.7,1,stim/objects/Instruments/trumpet.png,stim/32.jpeg,3,stim/3.png,2,2
2,2,0.7,1,stim/objects/Instruments/tuba.png,stim/33.jpeg,3,stim/3.png,3,4
2,2,0.7,1,stim/objects/Instruments/violin.png,stim/34.jpeg,3,stim/3.png,4,4
2,2,0.7,1,stim/objects/Instruments/vuvuzela.png,stim/31.jpeg,3,stim/3.png,1,3
2,2,0.7,1,stim/objects/Instruments/xylophone.png,stim/32.jpeg,3,stim/3.png,2,2
2,2,0.7,1,stim/objects/Instruments/drums2.png,stim/33.jpeg,3,stim/3.png,3,1
2,2,0.7,1,stim/objects/Instruments/electricdrumset2.png,stim/34.jpeg,3,stim/3.png,4,1
2,2,0.7,1,stim/objects/Instruments/electricguitar2.png,stim/31.jpeg,3,stim/3.png,1,1
2,2,0.7,1,stim/objects/Instruments/flute2.png,stim/32.jpeg,3,stim/3.png,2,2
2,2,0.7,1,stim/objects/Instruments/flutetrans2.png,stim/33.jpeg,3,stim/3.png,3,1
2,1,0.7,1,stim/objects/HouseObjects/flyswatter2.png,stim/44.jpeg,4,stim/4.png,4,1
2,1,0.7,1,stim/objects/HouseObjects/garbagebin2.png,stim/41.jpeg,4,stim/4.png,1,1
2,1,0.7,1,stim/objects/HouseObjects/glass2.png,stim/42.jpeg,4,stim/4.png,2,2
2,1,0.7,1,stim/objects/HouseObjects/glassmop2.png,stim/43.jpeg,4,stim/4.png,3,3
2,1,0.7,1,stim/objects/HouseObjects/hairdryer2.png,stim/44.jpeg,4,stim/4.png,4,3
2,1,0.7,1,stim/objects/HouseObjects/handbrush2.png,stim/41.jpeg,4,stim/4.png,1,1
2,1,0.7,1,stim/objects/HouseObjects/handvacuum2.png,stim/42.jpeg,4,stim/4.png,2,4
2,1,0.7,1,stim/objects/HouseObjects/iron2.png,stim/43.jpeg,4,stim/4.png,3,2
2,1,0.7,1,stim/objects/HouseObjects/ironingboard2.png,stim/44.jpeg,4,stim/4.png,4,1
2,1,0.7,1,stim/objects/HouseObjects/key2.png,stim/41.jpeg,4,stim/4.png,1,1
2,2,0.3,1,stim/objects/Instruments/frenchhorn2.png,stim/42.jpeg,4,stim/4.png,2,1
2,2,0.3,1,stim/objects/Instruments/gong2.png,stim/43.jpeg,4,stim/4.png,3,4
2,2,0.3,1,stim/objects/Instruments/grandpiano2.png,stim/44.jpeg,4,stim/4.png,4,4
2,2,0.3,1,stim/objects/Instruments/guitarcase2.png,stim/41.jpeg,4,stim/4.png,1,4
2,2,0.3,1,stim/objects/Instruments/harmonica2.png,stim/42.jpeg,4,stim/4.png,2,2
2,2,0.3,1,stim/objects/Instruments/harp2.png,stim/43.jpeg,4,stim/4.png,3,4
2,2,0.3,1,stim/objects/Instruments/hihat2.png,stim/44.jpeg,4,stim/4.png,4,2
2,2,0.3,1,stim/objects/Instruments/keyboard2.png,stim/41.jpeg,4,stim/4.png,1,4
2,2,0.3,1,stim/objects/Instruments/laud2.png,stim/42.jpeg,4,stim/4.png,2,3
2,2,0.3,1,stim/objects/Instruments/maraca2.png,stim/43.jpeg,4,stim/4.png,3,2
3,1,0.1,1,stim/objects/HouseObjects/knife2.png,stim/51.jpeg,5,stim/5.png,1,3
3,1,0.1,1,stim/objects/HouseObjects/lintroller2.png,stim/52.jpeg,5,stim/5.png,2,3
3,1,0.1,1,stim/objects/HouseObjects/match2.png,stim/53.jpeg,5,stim/5.png,3,3
3,1,0.1,1,stim/objects/HouseObjects/pan2.png,stim/54.jpeg,5,stim/5.png,4,3
3,1,0.1,1,stim/objects/HouseObjects/pitcher2.png,stim/51.jpeg,5,stim/5.png,1,1
3,1,0.1,1,stim/objects/HouseObjects/recyclingbin2.png,stim/52.jpeg,5,stim/5.png,2,3
3,1,0.1,1,stim/objects/HouseObjects/remote2.png,stim/53.jpeg,5,stim/5.png,3,1
3,1,0.1,1,stim/objects/HouseObjects/rubbergloves2.png,stim/54.jpeg,5,stim/5.png,4,1
3,1,0.1,1,stim/objects/HouseObjects/rug2.png,stim/51.jpeg,5,stim/5.png,1,2
3,1,0.1,1,stim/objects/HouseObjects/safetypin2.png,stim/52.jpeg,5,stim/5.png,2,4
3,2,0.9,1,stim/objects/Instruments/marimba2.png,stim/53.jpeg,5,stim/5.png,3,1
3,2,0.9,1,stim/objects/Instruments/metronome2.png,stim/54.jpeg,5,stim/5.png,4,3
3,2,0.9,1,stim/objects/Instruments/musicsheet2.png,stim/51.jpeg,5,stim/5.png,1,3
3,2,0.9,1,stim/objects/Instruments/musicstand2.png,stim/52.jpeg,5,stim/5.png,2,4
3,2,0.9,1,stim/objects/Instruments/oboe2.png,stim/53.jpeg,5,stim/5.png,3,4
3,2,0.9,1,stim/objects/Instruments/panflute2.png,stim/54.jpeg,5,stim/5.png,4,3
3,2,0.9,1,stim/objects/Instruments/pipepiano2.png,stim/51.jpeg,5,stim/5.png,1,1
3,2,0.9,1,stim/objects/Instruments/record2.png,stim/52.jpeg,5,stim/5.png,2,2
3,2,0.9,1,stim/objects/Instruments/record_player2.png,stim/53.jpeg,5,stim/5.png,3,2
3,2,0.9,1,stim/objects/Instruments/saxophone2.png,stim/54.jpeg,5,stim/5.png,4,1
3,1,0.9,1,stim/objects/HouseObjects/saw2.png,stim/61.jpeg,6,stim/6.png,1,1
3,1,0.9,1,stim/objects/HouseObjects/scale2.png,stim/62.jpeg,6,stim/6.png,2,3
3,1,0.9,1,stim/objects/HouseObjects/sponge2.png,stim/63.jpeg,6,stim/6.png,3,4
3,1,0.9,1,stim/objects/HouseObjects/spraybottle2.png,stim/64.jpeg,6,stim/6.png,4,4
3,1,0.9,1,stim/objects/HouseObjects/teapot2.png,stim/61.jpeg,6,stim/6.png,1,1
3,1,0.9,1,stim/objects/HouseObjects/thermometer2.png,stim/62.jpeg,6,stim/6.png,2,2
3,1,0.9,1,stim/objects/HouseObjects/thread2.png,stim/63.jpeg,6,stim/6.png,3,3
3,1,0.9,1,stim/objects/HouseObjects/towel2.png,stim/64.jpeg,6,stim/6.png,4,2
3,1,0.9,1,stim/objects/HouseObjects/vacuumcleaner2.png,stim/61.jpeg,6,stim/6.png,1,1
3,1,0.9,1,stim/objects/HouseObjects/wateringcan2.png,stim/62.jpeg,6,stim/6.png,2,4
3,2,0.1,1,stim/objects/Instruments/speaker2.png,stim/63.jpeg,6,stim/6.png,3,2
3,2,0.1,1,stim/objects/Instruments/tambourine2.png,stim/64.jpeg,6,stim/6.png,4,4
3,2,0.1,1,stim/objects/Instruments/timbal2.png,stim/61.jpeg,6,stim/6.png,1,2
3,2,0.1,1,stim/objects/Instruments/triangle2.png,stim/62.jpeg,6,stim/6.png,2,2
3,2,0.1,1,stim/objects/Instruments/trombone2.png,stim/63.jpeg,6,stim/6.png,3,4
3,2,0.1,1,stim/objects/Instruments/trumpet2.png,stim/64.jpeg,6,stim/6.png,4,4
3,2,0.1,1,stim/objects/Instruments/tuba2.png,stim/61.jpeg,6,stim/6.png,1,2
3,2,0.1,1,stim/objects/Instruments/violin2.png,stim/62.jpeg,6,stim/6.png,2,4
3,2,0.1,1,stim/objects/Instruments/vuvuzela2.png,stim/63.jpeg,6,stim/6.png,3,2
3,2,0.1,1,stim/objects/Instruments/xylophone2.png,stim/64.jpeg,6,stim/6.png,4,4
0,1,0,2,stim/objects/HouseObjects/coffee3.png,,0,stim/0.png,0,0
0,1,0,2,stim/objects/HouseObjects/cushion3.png,,0,stim/0.png,0,0
0,1,0,2,stim/objects/HouseObjects/dishsoap3.png,,0,stim/0.png,0,0
0,1,0,2,stim/objects/HouseObjects/doormat3.png,,0,stim/0.png,0,0
0,1,0,2,stim/objects/HouseObjects/dustpan3.png,,0,stim/0.png,0,0
0,1,0,2,stim/objects/HouseObjects/flyswatter3.png,,0,stim/0.png,0,0
0,1,0,2,stim/objects/HouseObjects/garbagebin3.png,,0,stim/0.png,0,0
0,1,0,2,stim/objects/HouseObjects/glass3.png,,0,stim/0.png,0,0
0,1,0,2,stim/objects/HouseObjects/glassmop3.png,,0,stim/0.png,0,0
0,1,0,2,stim/objects/HouseObjects/hairdryer3.png,,0,stim/0.png,0,0
0,2,0,2,stim/objects/Instruments/drums3.png,,0,stim/0.png,0,0
0,2,0,2,stim/objects/Instruments/electricdrumset3.png,,0,stim/0.png,0,0
0,2,0,2,stim/objects/Instruments/electricguitar3.png,,0,stim/0.png,0,0
0,2,0,2,stim/objects/Instruments/flute3.png,,0,stim/0.png,0,0
0,2,0,2,stim/objects/Instruments/flutetrans3.png,,0,stim/0.png,0,0
0,2,0,2,stim/objects/Instruments/frenchhorn3.png,,0,stim/0.png,0,0
0,2,0,2,stim/objects/Instruments/gong3.png,,0,stim/0.png,0,0
0,2,0,2,stim/objects/Instruments/grandpiano3.png,,0,stim/0.png,0,0
0,2,0,2,stim/objects/Instruments/guitarcase3.png,,0,stim/0.png,0,0
0,2,0,2,stim/objects/Instruments/harmonica3.png,,0,stim/0.png,0,0
0,1,0,2,stim/objects/HouseObjects/handbrush3.png,,0,stim/0.png,0,0
0,1,0,2,stim/objects/HouseObjects/handvacuum3.png,,0,stim/0.png,0,0
0,1,0,2,stim/objects/HouseObjects/iron3.png,,0,stim/0.png,0,0
0,1,0,2,stim/objects/HouseObjects/ironingboard3.png,,0,stim/0.png,0,0
0,1,0,2,stim/objects/HouseObjects/key3.png,,0,stim/0.png,0,0
0,1,0,2,stim/objects/HouseObjects/knife3.png,,0,stim/0.png,0,0
0,1,0,2,stim/objects/HouseObjects/lintroller3.png,,0,stim/0.png,0,0
0,1,0,2,stim/objects/HouseObjects/match3.png,,0,stim/0.png,0,0
0,1,0,2,stim/objects/HouseObjects/pan3.png,,0,stim/0.png,0,0
0,1,0,2,stim/objects/HouseObjects/pitcher3.png,,0,stim/0.png,0,0
0,2,0,2,stim/objects/Instruments/harp3.png,,0,stim/0.png,0,0
0,2,0,2,stim/objects/Instruments/hihat3.png,,0,stim/0.png,0,0
0,2,0,2,stim/objects/Instruments/keyboard3.png,,0,stim/0.png,0,0
0,2,0,2,stim/objects/Instruments/laud3.png,,0,stim/0.png,0,0
0,2,0,2,stim/objects/Instruments/maraca3.png,,0,stim/0.png,0,0
0,2,0,2,stim/objects/Instruments/marimba3.png,,0,stim/0.png,0,0
0,2,0,2,stim/objects/Instruments/metronome3.png,,0,stim/0.png,0,0
0,2,0,2,stim/objects/Instruments/musicsheet3.png,,0,stim/0.png,0,0
0,2,0,2,stim/objects/Instruments/musicstand3.png,,0,stim/0.png,0,0
0,2,0,2,stim/objects/Instruments/oboe3.png,,0,stim/0.png,0,0
0,1,0,2,stim/objects/HouseObjects/recyclingbin3.png,,0,stim/0.png,0,0
0,1,0,2,stim/objects/HouseObjects/remote3.png,,0,stim/0.png,0,0
0,1,0,2,stim/objects/HouseObjects/rubbergloves3.png,,0,stim/0.png,0,0
0,1,0,2,stim/objects/HouseObjects/rug3.png,,0,stim/0.png,0,0
0,1,0,2,stim/objects/HouseObjects/safetypin3.png,,0,stim/0.png,0,0
0,1,0,2,stim/objects/HouseObjects/saw3.png,,0,stim/0.png,0,0
0,1,0,2,stim/objects/HouseObjects/scale3.png,,0,stim/0.png,0,0
0,1,0,2,stim/objects/HouseObjects/sponge3.png,,0,stim/0.png,0,0
0,1,0,2,stim/objects/HouseObjects/spraybottle3.png,,0,stim/0.png,0,0
0,1,0,2,stim/objects/HouseObjects/teapot3.png,,0,stim/0.png,0,0
0,2,0,2,stim/objects/Instruments/panflute3.png,,0,stim/0.png,0,0
0,2,0,2,stim/objects/Instruments/pipepiano3.png,,0,stim/0.png,0,0
0,2,0,2,stim/objects/Instruments/record3.png,,0,stim/0.png,0,0
0,2,0,2,stim/objects/Instruments/record_player3.png,,0,stim/0.png,0,0
0,2,0,2,stim/objects/Instruments/saxophone3.png,,0,stim/0.png,0,0
0,2,0,2,stim/objects/Instruments/speaker3.png,,0,stim/0.png,0,0
0,2,0,2,stim/objects/Instruments/tambourine3.png,,0,stim/0.png,0,0
0,2,0,2,stim/objects/Instruments/timbal3.png,,0,stim/0.png,0,0
0,2,0,2,stim/objects/Instruments/triangle3.png,,0,stim/0.png,0,0
0,2,0,2,stim/objects/Instruments/trombone3.png,,0,stim/0.png,0,0
0,1,0,2,stim/objects/HouseObjects/thermometer3.png,,0,stim/0.png,0,0
0,1,0,2,stim/objects/HouseObjects/thread3.png,,0,stim/0.png,0,0
0,1,0,2,stim/objects/HouseObjects/towel3.png,,0,stim/0.png,0,0
0,1,0,2,stim/objects/HouseObjects/vacuumcleaner3.png,,0,stim/0.png,0,0
0,1,0,2,stim/objects/HouseObjects/wateringcan3.png,,0,stim/0.png,0,0
0,1,0,2,stim/objects/HouseObjects/coffee4.png,,0,stim/0.png,0,0
0,1,0,2,stim/objects/HouseObjects/cushion4.png,,0,stim/0.png,0,0
0,1,0,2,stim/objects/HouseObjects/dishsoap4.png,,0,stim/0.png,0,0
0,1,0,2,stim/objects/HouseObjects/doormat4.png,,0,stim/0.png,0,0
0,1,0,2,stim/objects/HouseObjects/dustpan4.png,,0,stim/0.png,0,0
0,2,0,2,stim/objects/Instruments/trumpet3.png,,0,stim/0.png,0,0
0,2,0,2,stim/objects/Instruments/tuba3.png,,0,stim/0.png,0,0
0,2,0,2,stim/objects/Instruments/violin3.png,,0,stim/0.png,0,0
0,2,0,2,stim/objects/Instruments/vuvuzela3.png,,0,stim/0.png,0,0
0,2,0,2,stim/objects/Instruments/xylophone3.png,,0,stim/0.png,0,0
0,2,0,2,stim/objects/Instruments/drums4.png,,0,stim/0.png,0,0
0,2,0,2,stim/objects/Instruments/electricdrumset4.png,,0,stim/0.png,0,0
0,2,0,2,stim/objects/Instruments/electricguitar4.png,,0,stim/0.png,0,0
0,2,0,2,stim/objects/Instruments/flute4.png,,0,stim/0.png,0,0
0,2,0,2,stim/objects/Instruments/flutetrans4.png,,0,stim/0.png,0,0
0,1,0,2,stim/objects/HouseObjects/flyswatter4.png,,0,stim/0.png,0,0
0,1,0,2,stim/objects/HouseObjects/garbagebin4.png,,0,stim/0.png,0,0
0,1,0,2,stim/objects/HouseObjects/glass4.png,,0,stim/0.png,0,0
0,1,0,2,stim/objects/HouseObjects/glassmop4.png,,0,stim/0.png,0,0
0,1,0,2,stim/objects/HouseObjects/hairdryer4.png,,0,stim/0.png,0,0
0,1,0,2,stim/objects/HouseObjects/handbrush4.png,,0,stim/0.png,0,0
0,1,0,2,stim/objects/HouseObjects/handvacuum4.png,,0,stim/0.png,0,0
0,1,0,2,stim/objects/HouseObjects/iron4.png,,0,stim/0.png,0,0
0,1,0,2,stim/objects/HouseObjects/ironingboard4.png,,0,stim/0.png,0,0
0,1,0,2,stim/objects/HouseObjects/key4.png,,0,stim/0.png,0,0
0,2,0,2,stim/objects/Instruments/frenchhorn4.png,,0,stim/0.png,0,0
0,2,0,2,stim/objects/Instruments/gong4.png,,0,stim/0.png,0,0
0,2,0,2,stim/objects/Instruments/grandpiano4.png,,0,stim/0.png,0,0
0,2,0,2,stim/objects/Instruments/guitarcase4.png,,0,stim/0.png,0,0
0,2,0,2,stim/objects/Instruments/harmonica4.png,,0,stim/0.png,0,0
0,2,0,2,stim/objects/Instruments/harp4.png,,0,stim/0.png,0,0
0,2,0,2,stim/objects/Instruments/hihat4.png,,0,stim/0.png,0,0
0,2,0,2,stim/objects/Instruments/keyboard4.png,,0,stim/0.png,0,0
0,2,0,2,stim/objects/Instruments/laud4.png,,0,stim/0.png,0,0
0,2,0,2,stim/objects/Instruments/maraca4.png,,0,stim/0.png,0,0
